W,-3216,965,1276,5522,1109,714
W,-3115,915,1144,5258,1462,821
W,-3048,800,1004,5424,2171,1029
W,-2986,602,718,5799,3343,1314
W,-2915,527,587,5919,3748,1393
W,-2789,383,452,5775,4301,1478
W,-2680,233,338,6228,4721,1544
W,-2533,141,272,6144,4902,1570
W,-2404,133,233,6314,5098,1585
W,-2231,218,199,5895,4885,1565
W,-2065,127,98,5549,5276,1595
W,-2053,-77,19,6292,5973,1641
W,-2086,-110,-10,38,6083,1642
W,-2088,-83,-14,6249,6121,1645
W,-2111,-63,-8,6247,5960,1643
W,-2134,-70,-26,6495,6028,1643
W,-2090,-58,-58,6425,6154,1644
W,-1996,-39,-72,6189,6105,1645
W,-1884,-51,-83,6141,6054,1648
W,-1773,-99,-107,6164,6127,1655
W,-1688,-139,-117,6224,6220,1659
W,-1633,-134,-104,6316,6193,1656
W,-1585,-112,-86,6163,6161,1654
W,-1549,-119,-83,6297,6189,1653
W,-1509,-160,-101,6424,6359,1653
W,-1488,-91,-77,6348,6174,1648
W,-1440,-33,-47,6009,6248,1642
W,-1384,-86,-61,6341,6262,1645
W,-1295,-126,-87,6462,6312,1648
W,-1185,-83,-117,6354,6036,1655
W,-1039,-95,-141,6043,6483,1650
W,-967,-16,-110,5624,6294,1643
W,-1012,-49,-48,6042,6038,1646
W,-1065,13,-38,6242,6160,1638
W,-1051,-1,-24,5825,6345,1636
W,-1110,67,48,5916,5950,1625
W,-1134,49,88,6279,5929,1626
W,-1084,116,80,5921,6009,1620
W,-1010,175,79,5443,5909,1602
W,-970,135,58,5675,5900,1613
W,-944,90,31,5910,6015,1625
W,-903,84,0,5977,6071,1628
W,-826,48,-38,6009,6249,1633
W,-735,17,-56,6015,6305,1637
W,-650,5,-59,5916,6290,1638
W,-597,-1,-49,5922,6290,1638
W,-571,0,-41,5997,6268,1638
W,-553,6,-39,6020,6292,1637
W,-537,5,-40,6090,6286,1637
W,-503,-12,-47,6198,6327,1639
W,-446,-15,-53,6152,6337,1639
W,-373,-18,-56,6055,6312,1640
W,-299,-31,-60,6025,6311,1642
W,-247,-23,-57,5907,6300,1642
W,-237,23,-42,5857,6309,1635
W,-219,9,-46,6079,6316,1637
W,-181,40,-50,5928,6263,1635
W,-151,75,-58,5700,6284,1630
W,-131,67,-63,5818,6403,1631
W,-112,53,-54,5913,6380,1633
W,-88,58,-34,5917,6297,1632
W,-51,52,-24,5959,6247,1633
W,-3,59,-29,5915,6271,1632
W,59,35,-44,5961,6382,1634
W,125,12,-50,6052,6391,1637
W,203,1,-53,6108,6371,1639
W,341,28,-76,6499,6338,1641
W,644,191,-130,271,6389,1664
W,1149,542,-185,6269,164,1680
W,1662,795,-201,4736,1199,1490
W,2072,1003,-247,6240,219,1862
W,2799,1875,-353,6117,689,2314
W,4000,2752,-304,4735,2670,2091
W,5133,3899,-399,3245,4769,1162
W,6282,5280,-277,2895,283,6339
W,8147,6113,1309,2929,2379,3633
W,10287,6015,4278,4901,3799,1292
W,12310,5066,6600,1832,3689,5581
W,13958,3748,7319,4234,1962,5224
W,15295,2495,7300,5556,6471,6406
W,16213,1580,6998,6115,5213,2114
W,16641,1061,6791,5874,5001,2739
W,16360,1162,6652,4762,5015,2076
W,15490,1700,6348,3277,5316,1575
W,14257,2413,5850,1221,4658,1863
W,12990,2844,5033,6497,3794,2831
W,10621,1981,3344,4811,1307,5528
W,9117,899,2854,3684,4113,6546
W,7598,87,2557,3713,824,964
W,6162,-221,2459,4342,6031,710
W,4693,-357,2559,4479,4812,6336
W,3211,-276,2594,4921,4511,5967
W,1822,-50,2489,5930,4484,5979
W,984,47,2194,102,5841,56
W,662,302,1853,5125,853,549
W,471,602,1534,3527,2090,749
W,308,662,1221,3245,2922,932
W,180,622,901,2994,3337,1031
W,40,519,631,2922,3705,1153
W,-127,420,428,3243,4187,1306
W,-244,230,267,4012,4454,1466
W,-321,78,148,4486,4706,1568
W,-368,40,91,4561,4821,1598
W,-357,0,58,4603,5046,1622
W,-303,-42,20,4645,5235,1647
W,-226,-73,-23,4641,5361,1667
W,-140,-125,-70,4689,5564,1694
W,-60,-181,-106,4772,5666,1720
W,-1,-240,-135,4923,5753,1742
W,42,-302,-159,5204,5865,1756
W,85,-356,-179,5454,5940,1763
W,139,-390,-191,5587,6012,1767
W,204,-407,-202,5603,6067,1773
W,277,-421,-217,5651,6084,1777
W,361,-432,-241,5838,6001,1774
W,469,-387,-218,5977,5996,1744
W,637,-280,-152,5816,6039,1711
W,859,-173,-69,5374,6187,1685
